model,STATION_ID_1,STATION_ID_2,purpose,period,mode,trips_total
4-ASC-Bin-By-Distance,06-WC,10-SJ,HBO,PK,dCRT,1.0644
4-ASC-Bin-By-Distance,06-WC,10-SJ,HBO,PK,wCRT,0.1099
4-ASC-Bin-By-Distance,06-WC,10-SJ,HBW,OK,dCRT,1.9236
4-ASC-Bin-By-Distance,06-WC,10-SJ,HBW,OK,wCRT,0.3693
4-ASC-Bin-By-Distance,06-WC,10-SJ,HBW,PK,dCRT,11.4851
4-ASC-Bin-By-Distance,06-WC,10-SJ,HBW,PK,wCRT,1.9953
4-ASC-Bin-By-Distance,06-WC,10-SJ,NHB,OK,dCRT,0.5406
4-ASC-Bin-By-Distance,06-WC,10-SJ,NHB,OK,wCRT,0.2296
4-ASC-Bin-By-Distance,06-WC,10-SJ,NHB,PK,dCRT,0.4502
4-ASC-Bin-By-Distance,06-WC,10-SJ,NHB,PK,wCRT,0.2407
4-ASC-Bin-By-Distance,06-WC,12-Lehi,HBO,OK,dCRT,0.4323
4-ASC-Bin-By-Distance,06-WC,12-Lehi,HBO,OK,wCRT,0.12040000000000001
4-ASC-Bin-By-Distance,06-WC,12-Lehi,HBO,PK,dCRT,0.7099
4-ASC-Bin-By-Distance,06-WC,12-Lehi,HBO,PK,wCRT,0.0526
4-ASC-Bin-By-Distance,06-WC,12-Lehi,HBW,OK,dCRT,0.8927
4-ASC-Bin-By-Distance,06-WC,12-Lehi,HBW,OK,wCRT,0.2014
4-ASC-Bin-By-Distance,06-WC,12-Lehi,HBW,PK,dCRT,5.7076
4-ASC-Bin-By-Distance,06-WC,12-Lehi,HBW,PK,wCRT,1.0011
4-ASC-Bin-By-Distance,06-WC,12-Lehi,NHB,OK,dCRT,0.4239
4-ASC-Bin-By-Distance,06-WC,12-Lehi,NHB,OK,wCRT,0.2692
4-ASC-Bin-By-Distance,06-WC,12-Lehi,NHB,PK,dCRT,0.2768
4-ASC-Bin-By-Distance,06-WC,12-Lehi,NHB,PK,wCRT,0.25630000000000003
4-ASC-Bin-By-Distance,06-WC,13-AF,HBO,OK,dCRT,0.15030000000000002
4-ASC-Bin-By-Distance,06-WC,13-AF,HBO,OK,wCRT,0.0126
4-ASC-Bin-By-Distance,06-WC,13-AF,HBO,PK,dCRT,0.3703
4-ASC-Bin-By-Distance,06-WC,13-AF,HBO,PK,wCRT,0.0116
4-ASC-Bin-By-Distance,06-WC,13-AF,HBW,OK,dCRT,0.1776
4-ASC-Bin-By-Distance,06-WC,13-AF,HBW,OK,wCRT,0.0065
4-ASC-Bin-By-Distance,06-WC,13-AF,HBW,PK,dCRT,2.5341
4-ASC-Bin-By-Distance,06-WC,13-AF,HBW,PK,wCRT,0.1045
4-ASC-Bin-By-Distance,06-WC,13-AF,NHB,OK,dCRT,0.0776
4-ASC-Bin-By-Distance,06-WC,13-AF,NHB,OK,wCRT,0.0036
4-ASC-Bin-By-Distance,06-WC,13-AF,NHB,PK,dCRT,0.1133
4-ASC-Bin-By-Distance,06-WC,13-AF,NHB,PK,wCRT,0.018000000000000002
4-ASC-Bin-By-Distance,06-WC,14-Orem,HBC,PK,dCRT,16.3051
4-ASC-Bin-By-Distance,06-WC,14-Orem,HBC,PK,wCRT,29.3171
4-ASC-Bin-By-Distance,06-WC,14-Orem,HBO,OK,dCRT,0.719
4-ASC-Bin-By-Distance,06-WC,14-Orem,HBO,OK,wCRT,0.9466
4-ASC-Bin-By-Distance,06-WC,14-Orem,HBO,PK,dCRT,0.85
4-ASC-Bin-By-Distance,06-WC,14-Orem,HBO,PK,wCRT,0.8933
4-ASC-Bin-By-Distance,06-WC,14-Orem,HBW,OK,dCRT,0.3516
4-ASC-Bin-By-Distance,06-WC,14-Orem,HBW,OK,wCRT,0.0761
4-ASC-Bin-By-Distance,06-WC,14-Orem,HBW,PK,dCRT,1.6353
4-ASC-Bin-By-Distance,06-WC,14-Orem,HBW,PK,wCRT,0.6933
4-ASC-Bin-By-Distance,06-WC,14-Orem,NHB,OK,dCRT,0.786
4-ASC-Bin-By-Distance,06-WC,14-Orem,NHB,OK,wCRT,0.3039
4-ASC-Bin-By-Distance,06-WC,14-Orem,NHB,PK,dCRT,0.0958
4-ASC-Bin-By-Distance,06-WC,14-Orem,NHB,PK,wCRT,0.4449
4-ASC-Bin-By-Distance,06-WC,15-Prov,HBC,PK,dCRT,0.5879
4-ASC-Bin-By-Distance,06-WC,15-Prov,HBC,PK,wCRT,1.3118999999999998
4-ASC-Bin-By-Distance,06-WC,15-Prov,HBO,OK,dCRT,0.6327
4-ASC-Bin-By-Distance,06-WC,15-Prov,HBO,OK,wCRT,1.4304000000000001
4-ASC-Bin-By-Distance,06-WC,15-Prov,HBO,PK,dCRT,1.2063
4-ASC-Bin-By-Distance,06-WC,15-Prov,HBO,PK,wCRT,1.2011999999999998
4-ASC-Bin-By-Distance,06-WC,15-Prov,HBW,OK,dCRT,0.378
4-ASC-Bin-By-Distance,06-WC,15-Prov,HBW,OK,wCRT,0.4754
4-ASC-Bin-By-Distance,06-WC,15-Prov,HBW,PK,dCRT,2.1806
4-ASC-Bin-By-Distance,06-WC,15-Prov,HBW,PK,wCRT,2.2271
4-ASC-Bin-By-Distance,06-WC,15-Prov,NHB,OK,dCRT,0.8729
4-ASC-Bin-By-Distance,06-WC,15-Prov,NHB,OK,wCRT,0.7349
4-ASC-Bin-By-Distance,06-WC,15-Prov,NHB,PK,dCRT,0.11120000000000001
4-ASC-Bin-By-Distance,06-WC,15-Prov,NHB,PK,wCRT,0.8891
4-ASC-Bin-By-Distance,07-NTmp,08-SLCn,HBO,OK,dCRT,0.003
4-ASC-Bin-By-Distance,07-NTmp,08-SLCn,HBO,OK,wCRT,3.0246
4-ASC-Bin-By-Distance,07-NTmp,08-SLCn,HBO,PK,dCRT,0.0006
4-ASC-Bin-By-Distance,07-NTmp,08-SLCn,HBO,PK,wCRT,0.26380000000000003
4-ASC-Bin-By-Distance,07-NTmp,08-SLCn,HBW,OK,dCRT,0.0006000000000000001
4-ASC-Bin-By-Distance,07-NTmp,08-SLCn,HBW,OK,wCRT,0.3851
4-ASC-Bin-By-Distance,07-NTmp,08-SLCn,HBW,PK,dCRT,0.002
4-ASC-Bin-By-Distance,07-NTmp,08-SLCn,HBW,PK,wCRT,0.4904
4-ASC-Bin-By-Distance,07-NTmp,08-SLCn,NHB,OK,dCRT,0.00030000000000000003
4-ASC-Bin-By-Distance,07-NTmp,08-SLCn,NHB,OK,wCRT,0.0207
4-ASC-Bin-By-Distance,07-NTmp,08-SLCn,NHB,PK,dCRT,0.0001
4-ASC-Bin-By-Distance,07-NTmp,08-SLCn,NHB,PK,wCRT,0.0044
4-ASC-Bin-By-Distance,07-NTmp,09-Murr,HBC,PK,dCRT,3.7473
4-ASC-Bin-By-Distance,07-NTmp,09-Murr,HBC,PK,wCRT,16.4433
4-ASC-Bin-By-Distance,07-NTmp,09-Murr,HBO,OK,dCRT,11.3092
4-ASC-Bin-By-Distance,07-NTmp,09-Murr,HBO,OK,wCRT,88.9557
4-ASC-Bin-By-Distance,07-NTmp,09-Murr,HBO,PK,dCRT,2.9537
4-ASC-Bin-By-Distance,07-NTmp,09-Murr,HBO,PK,wCRT,53.1766
4-ASC-Bin-By-Distance,07-NTmp,09-Murr,HBW,OK,dCRT,17.2499
4-ASC-Bin-By-Distance,07-NTmp,09-Murr,HBW,OK,wCRT,23.3581
4-ASC-Bin-By-Distance,07-NTmp,09-Murr,HBW,PK,dCRT,98.1185
4-ASC-Bin-By-Distance,07-NTmp,09-Murr,HBW,PK,wCRT,117.4242
4-ASC-Bin-By-Distance,07-NTmp,09-Murr,NHB,OK,dCRT,1.3693
4-ASC-Bin-By-Distance,07-NTmp,09-Murr,NHB,OK,wCRT,15.8955
4-ASC-Bin-By-Distance,07-NTmp,09-Murr,NHB,PK,dCRT,1.8246
4-ASC-Bin-By-Distance,07-NTmp,09-Murr,NHB,PK,wCRT,10.6913
4-ASC-Bin-By-Distance,07-NTmp,10-SJ,HBC,PK,dCRT,3.9295999999999998
4-ASC-Bin-By-Distance,07-NTmp,10-SJ,HBC,PK,wCRT,2.2463
4-ASC-Bin-By-Distance,07-NTmp,10-SJ,HBO,OK,dCRT,19.9136
4-ASC-Bin-By-Distance,07-NTmp,10-SJ,HBO,OK,wCRT,13.0053
4-ASC-Bin-By-Distance,07-NTmp,10-SJ,HBO,PK,dCRT,16.6785
4-ASC-Bin-By-Distance,07-NTmp,10-SJ,HBO,PK,wCRT,6.4128
4-ASC-Bin-By-Distance,07-NTmp,10-SJ,HBW,OK,dCRT,26.2376
4-ASC-Bin-By-Distance,07-NTmp,10-SJ,HBW,OK,wCRT,8.8744
4-ASC-Bin-By-Distance,07-NTmp,10-SJ,HBW,PK,dCRT,111.4078
4-ASC-Bin-By-Distance,07-NTmp,10-SJ,HBW,PK,wCRT,23.8232
4-ASC-Bin-By-Distance,07-NTmp,10-SJ,NHB,OK,dCRT,2.465
4-ASC-Bin-By-Distance,07-NTmp,10-SJ,NHB,OK,wCRT,5.0437
4-ASC-Bin-By-Distance,07-NTmp,10-SJ,NHB,PK,dCRT,2.2686
4-ASC-Bin-By-Distance,07-NTmp,10-SJ,NHB,PK,wCRT,3.058
4-ASC-Bin-By-Distance,07-NTmp,11-Drap,HBC,PK,dCRT,18.5453
4-ASC-Bin-By-Distance,07-NTmp,11-Drap,HBC,PK,wCRT,0.9018
4-ASC-Bin-By-Distance,07-NTmp,11-Drap,HBO,OK,dCRT,27.3453
4-ASC-Bin-By-Distance,07-NTmp,11-Drap,HBO,OK,wCRT,5.111
4-ASC-Bin-By-Distance,07-NTmp,11-Drap,HBO,PK,dCRT,28.2649
4-ASC-Bin-By-Distance,07-NTmp,11-Drap,HBO,PK,wCRT,2.5461
4-ASC-Bin-By-Distance,07-NTmp,11-Drap,HBW,OK,dCRT,56.5543
4-ASC-Bin-By-Distance,07-NTmp,11-Drap,HBW,OK,wCRT,2.7587
4-ASC-Bin-By-Distance,07-NTmp,11-Drap,HBW,PK,dCRT,161.4147
4-ASC-Bin-By-Distance,07-NTmp,11-Drap,HBW,PK,wCRT,8.6069
4-ASC-Bin-By-Distance,07-NTmp,11-Drap,NHB,OK,dCRT,4.6633000000000004
4-ASC-Bin-By-Distance,07-NTmp,11-Drap,NHB,OK,wCRT,8.3074
4-ASC-Bin-By-Distance,07-NTmp,11-Drap,NHB,PK,dCRT,2.5643
4-ASC-Bin-By-Distance,07-NTmp,11-Drap,NHB,PK,wCRT,4.072
4-ASC-Bin-By-Distance,07-NTmp,12-Lehi,HBC,PK,dCRT,10.948599999999999
4-ASC-Bin-By-Distance,07-NTmp,12-Lehi,HBC,PK,wCRT,5.1429
4-ASC-Bin-By-Distance,07-NTmp,12-Lehi,HBO,OK,dCRT,18.5683
4-ASC-Bin-By-Distance,07-NTmp,12-Lehi,HBO,OK,wCRT,5.0226
4-ASC-Bin-By-Distance,07-NTmp,12-Lehi,HBO,PK,dCRT,22.5823
4-ASC-Bin-By-Distance,07-NTmp,12-Lehi,HBO,PK,wCRT,3.8938
4-ASC-Bin-By-Distance,07-NTmp,12-Lehi,HBW,OK,dCRT,25.7773
4-ASC-Bin-By-Distance,07-NTmp,12-Lehi,HBW,OK,wCRT,3.5095
4-ASC-Bin-By-Distance,07-NTmp,12-Lehi,HBW,PK,dCRT,90.4151
4-ASC-Bin-By-Distance,07-NTmp,12-Lehi,HBW,PK,wCRT,12.916500000000001
4-ASC-Bin-By-Distance,07-NTmp,12-Lehi,NHB,OK,dCRT,3.229
4-ASC-Bin-By-Distance,07-NTmp,12-Lehi,NHB,OK,wCRT,4.6863
4-ASC-Bin-By-Distance,07-NTmp,12-Lehi,NHB,PK,dCRT,2.1776
4-ASC-Bin-By-Distance,07-NTmp,12-Lehi,NHB,PK,wCRT,3.3114
4-ASC-Bin-By-Distance,07-NTmp,13-AF,HBC,PK,dCRT,27.5662
4-ASC-Bin-By-Distance,07-NTmp,13-AF,HBO,OK,dCRT,18.0834
4-ASC-Bin-By-Distance,07-NTmp,13-AF,HBO,OK,wCRT,1.2189
4-ASC-Bin-By-Distance,07-NTmp,13-AF,HBO,PK,dCRT,21.058
4-ASC-Bin-By-Distance,07-NTmp,13-AF,HBO,PK,wCRT,0.47150000000000003
4-ASC-Bin-By-Distance,07-NTmp,13-AF,HBW,OK,dCRT,21.475
4-ASC-Bin-By-Distance,07-NTmp,13-AF,HBW,OK,wCRT,0.6448
4-ASC-Bin-By-Distance,07-NTmp,13-AF,HBW,PK,dCRT,71.1469
4-ASC-Bin-By-Distance,07-NTmp,13-AF,HBW,PK,wCRT,1.4814
4-ASC-Bin-By-Distance,07-NTmp,13-AF,NHB,OK,dCRT,3.5739
4-ASC-Bin-By-Distance,07-NTmp,13-AF,NHB,OK,wCRT,0.107
4-ASC-Bin-By-Distance,07-NTmp,13-AF,NHB,PK,dCRT,2.3992
4-ASC-Bin-By-Distance,07-NTmp,13-AF,NHB,PK,wCRT,0.1555
4-ASC-Bin-By-Distance,07-NTmp,14-Orem,HBC,PK,dCRT,67.71459999999999
4-ASC-Bin-By-Distance,07-NTmp,14-Orem,HBC,PK,wCRT,14.5726
4-ASC-Bin-By-Distance,07-NTmp,14-Orem,HBO,OK,dCRT,14.0359
4-ASC-Bin-By-Distance,07-NTmp,14-Orem,HBO,OK,wCRT,10.6934
4-ASC-Bin-By-Distance,07-NTmp,14-Orem,HBO,PK,dCRT,17.4683
4-ASC-Bin-By-Distance,07-NTmp,14-Orem,HBO,PK,wCRT,7.3005
4-ASC-Bin-By-Distance,07-NTmp,14-Orem,HBW,OK,dCRT,10.1697
4-ASC-Bin-By-Distance,07-NTmp,14-Orem,HBW,OK,wCRT,1.3743
4-ASC-Bin-By-Distance,07-NTmp,14-Orem,HBW,PK,dCRT,33.4867
4-ASC-Bin-By-Distance,07-NTmp,14-Orem,HBW,PK,wCRT,5.5602
4-ASC-Bin-By-Distance,07-NTmp,14-Orem,NHB,OK,dCRT,2.5562
4-ASC-Bin-By-Distance,07-NTmp,14-Orem,NHB,OK,wCRT,4.8231
4-ASC-Bin-By-Distance,07-NTmp,14-Orem,NHB,PK,dCRT,1.8225
4-ASC-Bin-By-Distance,07-NTmp,14-Orem,NHB,PK,wCRT,3.4772
4-ASC-Bin-By-Distance,07-NTmp,15-Prov,HBC,PK,dCRT,31.7145
4-ASC-Bin-By-Distance,07-NTmp,15-Prov,HBC,PK,wCRT,89.6955
4-ASC-Bin-By-Distance,07-NTmp,15-Prov,HBO,OK,dCRT,12.7038
4-ASC-Bin-By-Distance,07-NTmp,15-Prov,HBO,OK,wCRT,112.5616
4-ASC-Bin-By-Distance,07-NTmp,15-Prov,HBO,PK,dCRT,13.0345
4-ASC-Bin-By-Distance,07-NTmp,15-Prov,HBO,PK,wCRT,46.6789
4-ASC-Bin-By-Distance,07-NTmp,15-Prov,HBW,OK,dCRT,10.0794
4-ASC-Bin-By-Distance,07-NTmp,15-Prov,HBW,OK,wCRT,11.4465
4-ASC-Bin-By-Distance,07-NTmp,15-Prov,HBW,PK,dCRT,36.2668
4-ASC-Bin-By-Distance,07-NTmp,15-Prov,HBW,PK,wCRT,21.9852
4-ASC-Bin-By-Distance,07-NTmp,15-Prov,NHB,OK,dCRT,4.3567
4-ASC-Bin-By-Distance,07-NTmp,15-Prov,NHB,OK,wCRT,17.590700000000002
4-ASC-Bin-By-Distance,07-NTmp,15-Prov,NHB,PK,dCRT,2.8946
4-ASC-Bin-By-Distance,07-NTmp,15-Prov,NHB,PK,wCRT,9.701
4-ASC-Bin-By-Distance,08-SLCn,09-Murr,HBC,PK,dCRT,2.6564
4-ASC-Bin-By-Distance,08-SLCn,09-Murr,HBC,PK,wCRT,11.428799999999999
4-ASC-Bin-By-Distance,08-SLCn,09-Murr,HBO,OK,dCRT,7.4454
4-ASC-Bin-By-Distance,08-SLCn,09-Murr,HBO,OK,wCRT,116.7791
4-ASC-Bin-By-Distance,08-SLCn,09-Murr,HBO,PK,dCRT,2.1444
4-ASC-Bin-By-Distance,08-SLCn,09-Murr,HBO,PK,wCRT,61.3771
4-ASC-Bin-By-Distance,08-SLCn,09-Murr,HBW,OK,dCRT,13.1511
4-ASC-Bin-By-Distance,08-SLCn,09-Murr,HBW,OK,wCRT,51.1603
4-ASC-Bin-By-Distance,08-SLCn,09-Murr,HBW,PK,dCRT,66.4701
4-ASC-Bin-By-Distance,08-SLCn,09-Murr,HBW,PK,wCRT,182.6404
4-ASC-Bin-By-Distance,08-SLCn,09-Murr,NHB,OK,dCRT,1.4698
4-ASC-Bin-By-Distance,08-SLCn,09-Murr,NHB,OK,wCRT,23.4817
4-ASC-Bin-By-Distance,08-SLCn,09-Murr,NHB,PK,dCRT,1.9018
4-ASC-Bin-By-Distance,08-SLCn,09-Murr,NHB,PK,wCRT,11.117
4-ASC-Bin-By-Distance,08-SLCn,10-SJ,HBC,PK,dCRT,4.4215
4-ASC-Bin-By-Distance,08-SLCn,10-SJ,HBC,PK,wCRT,0.625
4-ASC-Bin-By-Distance,08-SLCn,10-SJ,HBO,OK,dCRT,31.6515
4-ASC-Bin-By-Distance,08-SLCn,10-SJ,HBO,OK,wCRT,15.9058
4-ASC-Bin-By-Distance,08-SLCn,10-SJ,HBO,PK,dCRT,34.9938
4-ASC-Bin-By-Distance,08-SLCn,10-SJ,HBO,PK,wCRT,5.8963
4-ASC-Bin-By-Distance,08-SLCn,10-SJ,HBW,OK,dCRT,100.2927
4-ASC-Bin-By-Distance,08-SLCn,10-SJ,HBW,OK,wCRT,27.2205
4-ASC-Bin-By-Distance,08-SLCn,10-SJ,HBW,PK,dCRT,351.3384
4-ASC-Bin-By-Distance,08-SLCn,10-SJ,HBW,PK,wCRT,58.9404
4-ASC-Bin-By-Distance,08-SLCn,10-SJ,NHB,OK,dCRT,8.7832
4-ASC-Bin-By-Distance,08-SLCn,10-SJ,NHB,OK,wCRT,10.8875
4-ASC-Bin-By-Distance,08-SLCn,10-SJ,NHB,PK,dCRT,5.9981
4-ASC-Bin-By-Distance,08-SLCn,10-SJ,NHB,PK,wCRT,5.2228
4-ASC-Bin-By-Distance,08-SLCn,12-Lehi,HBC,PK,dCRT,1.9998
4-ASC-Bin-By-Distance,08-SLCn,12-Lehi,HBO,OK,dCRT,15.8927
4-ASC-Bin-By-Distance,08-SLCn,12-Lehi,HBO,OK,wCRT,2.9853
4-ASC-Bin-By-Distance,08-SLCn,12-Lehi,HBO,PK,dCRT,21.3429
4-ASC-Bin-By-Distance,08-SLCn,12-Lehi,HBO,PK,wCRT,1.5229
4-ASC-Bin-By-Distance,08-SLCn,12-Lehi,HBW,OK,dCRT,54.3374
4-ASC-Bin-By-Distance,08-SLCn,12-Lehi,HBW,OK,wCRT,9.2955
4-ASC-Bin-By-Distance,08-SLCn,12-Lehi,HBW,PK,dCRT,223.4984
4-ASC-Bin-By-Distance,08-SLCn,12-Lehi,HBW,PK,wCRT,28.4115
4-ASC-Bin-By-Distance,08-SLCn,12-Lehi,NHB,OK,dCRT,6.1046000000000005
4-ASC-Bin-By-Distance,08-SLCn,12-Lehi,NHB,OK,wCRT,10.1894
4-ASC-Bin-By-Distance,08-SLCn,12-Lehi,NHB,PK,dCRT,4.2448
4-ASC-Bin-By-Distance,08-SLCn,12-Lehi,NHB,PK,wCRT,5.5833
4-ASC-Bin-By-Distance,08-SLCn,13-AF,HBC,PK,dCRT,0.8493
4-ASC-Bin-By-Distance,08-SLCn,13-AF,HBO,OK,dCRT,11.027
4-ASC-Bin-By-Distance,08-SLCn,13-AF,HBO,OK,wCRT,0.5891000000000001
4-ASC-Bin-By-Distance,08-SLCn,13-AF,HBO,PK,dCRT,13.4471
4-ASC-Bin-By-Distance,08-SLCn,13-AF,HBO,PK,wCRT,0.2166
4-ASC-Bin-By-Distance,08-SLCn,13-AF,HBW,OK,dCRT,44.5473
4-ASC-Bin-By-Distance,08-SLCn,13-AF,HBW,OK,wCRT,1.4749
4-ASC-Bin-By-Distance,08-SLCn,13-AF,HBW,PK,dCRT,174.4248
4-ASC-Bin-By-Distance,08-SLCn,13-AF,HBW,PK,wCRT,3.5967
4-ASC-Bin-By-Distance,08-SLCn,13-AF,NHB,OK,dCRT,5.2521
4-ASC-Bin-By-Distance,08-SLCn,13-AF,NHB,OK,wCRT,0.2007
4-ASC-Bin-By-Distance,08-SLCn,13-AF,NHB,PK,dCRT,4.0938
4-ASC-Bin-By-Distance,08-SLCn,13-AF,NHB,PK,wCRT,0.2376
4-ASC-Bin-By-Distance,08-SLCn,14-Orem,HBC,PK,dCRT,42.0621
4-ASC-Bin-By-Distance,08-SLCn,14-Orem,HBC,PK,wCRT,15.2221
4-ASC-Bin-By-Distance,08-SLCn,14-Orem,HBO,OK,dCRT,6.2193
4-ASC-Bin-By-Distance,08-SLCn,14-Orem,HBO,OK,wCRT,6.9492
4-ASC-Bin-By-Distance,08-SLCn,14-Orem,HBO,PK,dCRT,6.1708
4-ASC-Bin-By-Distance,08-SLCn,14-Orem,HBO,PK,wCRT,1.7832000000000001
4-ASC-Bin-By-Distance,08-SLCn,14-Orem,HBW,OK,dCRT,22.5855
4-ASC-Bin-By-Distance,08-SLCn,14-Orem,HBW,OK,wCRT,3.6747
4-ASC-Bin-By-Distance,08-SLCn,14-Orem,HBW,PK,dCRT,86.9816
4-ASC-Bin-By-Distance,08-SLCn,14-Orem,HBW,PK,wCRT,12.5934
4-ASC-Bin-By-Distance,08-SLCn,14-Orem,NHB,OK,dCRT,5.2615
4-ASC-Bin-By-Distance,08-SLCn,14-Orem,NHB,OK,wCRT,11.5501
4-ASC-Bin-By-Distance,08-SLCn,14-Orem,NHB,PK,dCRT,4.1567
4-ASC-Bin-By-Distance,08-SLCn,14-Orem,NHB,PK,wCRT,5.9408
4-ASC-Bin-By-Distance,08-SLCn,15-Prov,HBC,PK,dCRT,0.6234999999999999
4-ASC-Bin-By-Distance,08-SLCn,15-Prov,HBC,PK,wCRT,3.3357
4-ASC-Bin-By-Distance,08-SLCn,15-Prov,HBO,OK,dCRT,5.612
4-ASC-Bin-By-Distance,08-SLCn,15-Prov,HBO,OK,wCRT,14.856
4-ASC-Bin-By-Distance,08-SLCn,15-Prov,HBO,PK,dCRT,5.8184000000000005
4-ASC-Bin-By-Distance,08-SLCn,15-Prov,HBO,PK,wCRT,4.2383
4-ASC-Bin-By-Distance,08-SLCn,15-Prov,HBW,OK,dCRT,18.607
4-ASC-Bin-By-Distance,08-SLCn,15-Prov,HBW,OK,wCRT,22.6659
4-ASC-Bin-By-Distance,08-SLCn,15-Prov,HBW,PK,dCRT,67.6039
4-ASC-Bin-By-Distance,08-SLCn,15-Prov,HBW,PK,wCRT,50.4887
4-ASC-Bin-By-Distance,08-SLCn,15-Prov,NHB,OK,dCRT,8.398
4-ASC-Bin-By-Distance,08-SLCn,15-Prov,NHB,OK,wCRT,28.2584
4-ASC-Bin-By-Distance,08-SLCn,15-Prov,NHB,PK,dCRT,3.1223
4-ASC-Bin-By-Distance,08-SLCn,15-Prov,NHB,PK,wCRT,15.9159
4-ASC-Bin-By-Distance,09-Murr,10-SJ,HBC,PK,dCRT,129.5553
4-ASC-Bin-By-Distance,09-Murr,10-SJ,HBC,PK,wCRT,9.0829
4-ASC-Bin-By-Distance,09-Murr,10-SJ,HBO,OK,dCRT,41.604
4-ASC-Bin-By-Distance,09-Murr,10-SJ,HBO,OK,wCRT,38.9999
4-ASC-Bin-By-Distance,09-Murr,10-SJ,HBO,PK,dCRT,38.8318
4-ASC-Bin-By-Distance,09-Murr,10-SJ,HBO,PK,wCRT,18.1773
4-ASC-Bin-By-Distance,09-Murr,10-SJ,HBW,OK,dCRT,30.381
4-ASC-Bin-By-Distance,09-Murr,10-SJ,HBW,OK,wCRT,22.851
4-ASC-Bin-By-Distance,09-Murr,10-SJ,HBW,PK,dCRT,105.724
4-ASC-Bin-By-Distance,09-Murr,10-SJ,HBW,PK,wCRT,59.0499
4-ASC-Bin-By-Distance,09-Murr,10-SJ,NHB,OK,dCRT,5.6189
4-ASC-Bin-By-Distance,09-Murr,10-SJ,NHB,OK,wCRT,11.3
4-ASC-Bin-By-Distance,09-Murr,10-SJ,NHB,PK,dCRT,3.5376
4-ASC-Bin-By-Distance,09-Murr,10-SJ,NHB,PK,wCRT,6.2853
4-ASC-Bin-By-Distance,09-Murr,11-Drap,HBC,PK,dCRT,115.3674
4-ASC-Bin-By-Distance,09-Murr,11-Drap,HBC,PK,wCRT,5.1696
4-ASC-Bin-By-Distance,09-Murr,11-Drap,HBO,OK,dCRT,37.9399
4-ASC-Bin-By-Distance,09-Murr,11-Drap,HBO,OK,wCRT,12.1861
4-ASC-Bin-By-Distance,09-Murr,11-Drap,HBO,PK,dCRT,37.8004
4-ASC-Bin-By-Distance,09-Murr,11-Drap,HBO,PK,wCRT,6.9724
4-ASC-Bin-By-Distance,09-Murr,11-Drap,HBW,OK,dCRT,42.2627
4-ASC-Bin-By-Distance,09-Murr,11-Drap,HBW,OK,wCRT,9.249
4-ASC-Bin-By-Distance,09-Murr,11-Drap,HBW,PK,dCRT,142.4513
4-ASC-Bin-By-Distance,09-Murr,11-Drap,HBW,PK,wCRT,30.0889
4-ASC-Bin-By-Distance,09-Murr,11-Drap,NHB,OK,dCRT,5.3362
4-ASC-Bin-By-Distance,09-Murr,11-Drap,NHB,OK,wCRT,18.8496
4-ASC-Bin-By-Distance,09-Murr,11-Drap,NHB,PK,dCRT,3.1375
4-ASC-Bin-By-Distance,09-Murr,11-Drap,NHB,PK,wCRT,9.4324
4-ASC-Bin-By-Distance,09-Murr,12-Lehi,HBC,PK,dCRT,169.3814
4-ASC-Bin-By-Distance,09-Murr,12-Lehi,HBC,PK,wCRT,15.9521
4-ASC-Bin-By-Distance,09-Murr,12-Lehi,HBO,OK,dCRT,51.1445
4-ASC-Bin-By-Distance,09-Murr,12-Lehi,HBO,OK,wCRT,10.1802
4-ASC-Bin-By-Distance,09-Murr,12-Lehi,HBO,PK,dCRT,64.1147
4-ASC-Bin-By-Distance,09-Murr,12-Lehi,HBO,PK,wCRT,6.1397
4-ASC-Bin-By-Distance,09-Murr,12-Lehi,HBW,OK,dCRT,45.3536
4-ASC-Bin-By-Distance,09-Murr,12-Lehi,HBW,OK,wCRT,8.7876
4-ASC-Bin-By-Distance,09-Murr,12-Lehi,HBW,PK,dCRT,187.7694
4-ASC-Bin-By-Distance,09-Murr,12-Lehi,HBW,PK,wCRT,35.0314
4-ASC-Bin-By-Distance,09-Murr,12-Lehi,NHB,OK,dCRT,7.0844000000000005
4-ASC-Bin-By-Distance,09-Murr,12-Lehi,NHB,OK,wCRT,9.1814
4-ASC-Bin-By-Distance,09-Murr,12-Lehi,NHB,PK,dCRT,4.4358
4-ASC-Bin-By-Distance,09-Murr,12-Lehi,NHB,PK,wCRT,6.5888
4-ASC-Bin-By-Distance,09-Murr,13-AF,HBC,PK,dCRT,206.5614
4-ASC-Bin-By-Distance,09-Murr,13-AF,HBC,PK,wCRT,8.287600000000001
4-ASC-Bin-By-Distance,09-Murr,13-AF,HBO,OK,dCRT,43.7525
4-ASC-Bin-By-Distance,09-Murr,13-AF,HBO,OK,wCRT,2.2309
4-ASC-Bin-By-Distance,09-Murr,13-AF,HBO,PK,dCRT,48.8059
4-ASC-Bin-By-Distance,09-Murr,13-AF,HBO,PK,wCRT,0.8704000000000001
4-ASC-Bin-By-Distance,09-Murr,13-AF,HBW,OK,dCRT,36.3132
4-ASC-Bin-By-Distance,09-Murr,13-AF,HBW,OK,wCRT,1.5873
4-ASC-Bin-By-Distance,09-Murr,13-AF,HBW,PK,dCRT,152.2089
4-ASC-Bin-By-Distance,09-Murr,13-AF,HBW,PK,wCRT,4.5103
